consumption,pid,address,year,week,weekday,time
1863.89413988658,218,10559102023,2011,2,6,54
0.0,118,10551102274,2011,2,6,54
137.33125,330,10555102833,2011,2,6,54
0.0,102,10552108635,2011,2,6,54
2780.73089700997,216,10555105144,2011,2,6,54
142.050856826976,285,10552109721,2011,2,6,54
289.805269186713,206,10558103960,2011,2,6,54
186.953062848051,243,10551109635,2011,2,6,54
961.904761904762,207,10554110965,2011,2,6,54
292.422279792746,263,10553101674,2011,2,6,54
0.0,353,10551102036,2011,2,6,54
0.0,56,10557100262,2011,2,6,54
120.223964165733,277,10554110115,2011,2,6,54
0.0,48,10553100954,2011,2,6,54
0.0,337,10553103373,2011,2,6,54
0.0,12,10551104068,2011,2,6,54
0.0,346,10552103478,2011,2,6,54
303.566591422122,292,10557107125,2011,2,6,54
0.0,119,10558106351,2011,2,6,54
306.19335347432,171,10554108620,2011,2,6,54
0.0,75,10551110670,2011,2,6,54
0.0,93,10555100576,2011,2,6,54
0.0,148,10557107113,2011,2,6,54
0.0,13,10552110437,2011,2,6,54
304.784876140808,313,10552103227,2011,2,6,54
0.0,114,10554110947,2011,2,6,54
0.0,68,10554108129,2011,2,6,54
346.27397260274,254,10551103177,2011,2,6,55
1270.1393728223,290,10557105737,2011,2,6,55
0.0,3,10555102026,2011,2,6,55
157.914991384262,286,10558100243,2011,2,6,55
0.0,53,10554105913,2011,2,6,55
123.888888888889,159,10555104366,2011,2,6,55
0.0,43,10559109962,2011,2,6,55
235.974212034384,262,10555108229,2011,2,6,55
0.0,134,10554101327,2011,2,6,55
0.0,87,10554109530,2011,2,6,55
177.795765877958,172,10553108529,2011,2,6,55
0.0,12,10551104068,2011,2,6,55
141.101549053356,293,10556101320,2011,2,6,55
0.0,34,10553105425,2011,2,6,55
129.8125,330,10555102833,2011,2,6,55
0.0,42,10557104179,2011,2,6,55
0.0,105,10555109762,2011,2,6,55
0.0,82,10557105539,2011,2,6,55
0.0,357,10552108752,2011,2,6,55
0.0,164,10553105422,2011,2,6,55
263.874285714286,260,10553110578,2011,2,6,55
0.0,88,10551104147,2011,2,6,55
0.0,151,10553105032,2011,2,6,55
368.899803536346,268,10558102927,2011,2,6,55
1023.94871794872,307,10559109317,2011,2,6,55
385.316901408451,324,10556108321,2011,2,6,55
1729.23076923077,166,10554100026,2011,2,6,55
397.129186602871,124,10552100050,2011,2,6,55
848.0,223,10557107246,2011,2,6,55
0.0,33,10554105554,2011,2,6,55
0.0,67,10552104937,2011,2,6,55
0.0,116,10556109874,2011,2,6,55
0.0,364,10551103911,2011,2,6,55
175.406320541761,168,10552104280,2011,2,6,55
0.0,370,10551106413,2011,2,6,55
3746.83544303797,220,10559104645,2011,2,6,55
489.93288590604,192,10551110275,2011,2,6,55
259.325842696629,309,10556111028,2011,2,6,55
0.0,333,10558109343,2011,2,6,55
218.736349453978,180,10556103617,2011,2,6,55
0.0,39,10556109567,2011,2,6,55
0.0,91,10559100227,2011,2,6,55
0.0,332,10559104036,2011,2,6,55
0.0,66,10553104630,2011,2,6,55
0.0,337,10553103373,2011,2,6,55
0.0,322,10555103132,2011,2,6,55
122.310305775764,267,10556103527,2011,2,6,55
0.0,152,10552105073,2011,2,6,55
0.0,14,10554100219,2011,2,6,55
0.0,111,10557103655,2011,2,6,55
0.0,95,10552108075,2011,2,6,55
0.0,137,10555100913,2011,2,6,55
0.0,50,10557102920,2011,2,6,55
0.0,73,10552109922,2011,2,6,55
1272.02472952087,229,10553108625,2011,2,6,55
213.452299245024,272,10555110750,2011,2,6,55
825.168918918919,294,10555110531,2011,2,6,55
9.69425801640567,187,10557109263,2011,2,6,55
0.0,62,10557104739,2011,2,6,55
0.0,362,10556100777,2011,2,6,55
252.930077691454,248,10552106048,2011,2,6,55
153.16199376947,236,10554101560,2011,2,6,55
0.0,84,10557101575,2011,2,6,55
0.0,64,10553111015,2011,2,6,55
0.0,68,10554108129,2011,2,6,55
485.604770017036,253,10553104672,2011,2,6,55
0.0,138,10555108725,2011,2,6,55
227.057471264368,245,10553101369,2011,2,6,55
554.270833333333,312,10557104753,2011,2,6,55
0.0,25,10551108073,2011,2,6,55
0.0,150,10553105426,2011,2,6,55
0.0,96,10551104816,2011,2,6,55
234.098939929329,217,10559107160,2011,2,6,55
161.151405258386,300,10552107765,2011,2,6,55
0.0,102,10552108635,2011,2,6,55
0.0,17,10553105661,2011,2,6,55
391.121951219512,225,10558107930,2011,2,6,55
0.0,353,10551102036,2011,2,6,55
0.0,351,10552106141,2011,2,6,55
15.5882352941176,158,10551110933,2011,2,6,55
129.983922829582,239,10557103668,2011,2,6,55
167.064439140811,243,10551109635,2011,2,6,55
0.0,115,10554103122,2011,2,6,55
0.0,289,10554103144,2011,2,6,55
0.0,167,10556103160,2011,2,6,55
0.0,49,10555101030,2011,2,6,55
0.0,349,10558104739,2011,2,6,55
0.0,112,10558110146,2011,2,6,55
0.0,359,10552106717,2011,2,6,55
2008.65853658537,323,10552100341,2011,2,6,55
695.707762557078,231,10556110829,2011,2,6,55
0.0,16,10556108832,2011,2,6,55
0.0,308,10556105130,2011,2,6,55
0.0,173,10554110942,2011,2,6,55
0.0,26,10558107541,2011,2,6,55
0.0,85,10556110047,2011,2,6,55
2424.46043165468,191,10554105748,2011,2,6,55
156.630236794171,281,10558104017,2011,2,6,55
0.0,5,10559104154,2011,2,6,55
308.70925684485,313,10552103227,2011,2,6,55
0.0,121,10557109116,2011,2,6,55
0.0,83,10553100370,2011,2,6,55
0.0,146,10557106971,2011,2,6,55
168.541009463722,258,10554110139,2011,2,6,55
112.004530011325,234,10554100766,2011,2,6,55
0.0,76,10555101469,2011,2,6,55
0.0,361,10558106876,2011,2,6,55
26750.0,196,10557105880,2011,2,6,55
0.0,22,10553105318,2011,2,6,55
0.0,19,10553105138,2011,2,6,55
0.0,101,10555104136,2011,2,6,55
310.032362459547,198,10554109459,2011,2,6,55
0.0,144,10555110730,2011,2,6,55
208.066914498141,257,10554102135,2011,2,6,55
937.984496124031,210,10559109574,2011,2,6,55
0.0,369,10554107934,2011,2,6,55
0.0,3,10555102026,2011,2,6,56
0.0,355,10557110276,2011,2,6,56
998.25641025641,307,10559109317,2011,2,6,56
55.6631299734748,182,10557106510,2011,2,6,56
0.0,64,10553111015,2011,2,6,56
229.965792474344,265,10559103733,2011,2,6,56
0.0,65,10558109527,2011,2,6,56
2777.77777777778,241,10556110348,2011,2,6,56
0.0,151,10553105032,2011,2,6,56
0.0,73,10552109922,2011,2,6,56
0.0,337,10553103373,2011,2,6,56
0.0,368,10552104832,2011,2,6,56
0.0,15,10556106731,2011,2,6,56
201.247987117552,302,10556110730,2011,2,6,56
0.0,38,10553108269,2011,2,6,56
0.0,35,10557109349,2011,2,6,56
158.979750778816,236,10554101560,2011,2,6,56
306.101083032491,266,10553108561,2011,2,6,56
0.0,121,10557109116,2011,2,6,56
151.775312066574,275,10554104551,2011,2,6,56
1548.80694143167,213,10555100813,2011,2,6,56
0.0,119,10558106351,2011,2,6,56
0.0,366,10552100277,2011,2,6,56
205.653206650831,233,10552103861,2011,2,6,56
27375.0,196,10557105880,2011,2,6,56
0.0,83,10553100370,2011,2,6,56
0.0,125,10553110767,2011,2,6,56
0.0,146,10557106971,2011,2,6,56
0.0,358,10559107837,2011,2,6,56
0.0,69,10556109832,2011,2,6,56
0.0,77,10558105036,2011,2,6,56
90.6721763085399,237,10559102440,2011,2,6,56
716.141078838174,246,10556102059,2011,2,6,56
512.867469879518,240,10555104815,2011,2,6,56
0.0,111,10557103655,2011,2,6,56
3394.06779661017,194,10555108274,2011,2,6,56
1014.96598639456,207,10554110965,2011,2,6,56
0.0,46,10552110865,2011,2,6,56
89.6011904761905,249,10557105611,2011,2,6,56
199.039121482498,272,10555110750,2011,2,6,56
0.0,143,10555106265,2011,2,6,56
0.0,148,10557107113,2011,2,6,56
0.0,5,10559104154,2011,2,6,56
97.0559610705596,288,10552109311,2011,2,6,56
0.0,54,10554109041,2011,2,6,56
0.0,140,10556106049,2011,2,6,56
0.0,84,10557101575,2011,2,6,56
0.0,129,10558108772,2011,2,6,56
2647.84053156146,216,10555105144,2011,2,6,56
499.525,238,10557109233,2011,2,6,56
0.0,27,10552102476,2011,2,6,56
0.0,308,10556105130,2011,2,6,56
34.3979933110368,188,10551103645,2011,2,6,56
0.0,67,10552104937,2011,2,6,56
2552.99539170507,163,10555106474,2011,2,6,56
0.0,142,10554109840,2011,2,6,56
15731.6666666667,279,10558108912,2011,2,6,56
0.0,101,10555104136,2011,2,6,56
0.0,367,10559109211,2011,2,6,56
261.191176470588,329,10556108726,2011,2,6,56
0.0,115,10554103122,2011,2,6,56
1070.83333333333,235,10554106466,2011,2,6,56
684.322033898305,205,10559107063,2011,2,6,56
240.282685512368,217,10559107160,2011,2,6,56
124.692556634304,250,10559109122,2011,2,6,56
527.24358974359,215,10554107233,2011,2,6,56
0.0,47,10551104118,2011,2,6,56
152.367941712204,281,10558104017,2011,2,6,56
0.0,117,10557101142,2011,2,6,56
0.0,104,10557103128,2011,2,6,56
0.0,57,10559101825,2011,2,6,56
324.128065395095,283,10554103772,2011,2,6,56
135.436390532544,183,10555100126,2011,2,6,56
669.393939393939,299,10554105518,2011,2,6,56
0.0,305,10552109438,2011,2,6,56
0.0,289,10554103144,2011,2,6,56
121.015325670498,159,10555104366,2011,2,6,56
0.0,34,10553105425,2011,2,6,56
0.0,7,10555103967,2011,2,6,56
0.0,155,10553103660,2011,2,6,56
221.872074882995,180,10556103617,2011,2,6,56
0.0,49,10555101030,2011,2,6,56
1046.26865671642,204,10559101541,2011,2,6,56
92.091705306543,270,10557102312,2011,2,6,56
0.0,44,10553102668,2011,2,6,56
204.270072992701,256,10558102774,2011,2,6,56
323.529411764706,325,10553107060,2011,2,6,56
0.0,224,10557109521,2011,2,6,56
128.376205787781,239,10557103668,2011,2,6,56
0.0,114,10554110947,2011,2,6,56
8.20283370618941,187,10557109263,2011,2,6,56
0.0,350,10557107472,2011,2,6,56
835.337837837838,294,10555110531,2011,2,6,56
0.0,186,10558110116,2011,2,6,56
848.0,223,10557107246,2011,2,6,56
569.947916666667,312,10557104753,2011,2,6,56
0.0,42,10557104179,2011,2,6,56
0.0,370,10551106413,2011,2,6,56
0.0,52,10557110758,2011,2,6,56
0.0,4,10558109869,2011,2,6,56
0.0,336,10553103923,2011,2,6,56
0.0,62,10557104739,2011,2,6,56
691.141552511416,231,10556110829,2011,2,6,56
0.0,160,10552102080,2011,2,6,56
1505.61797752809,314,10553100719,2011,2,6,56
0.0,149,10554109757,2011,2,6,56
493.890020366599,214,10552105845,2011,2,6,56
140.695067264574,230,10555102436,2011,2,6,56
207.403651115619,259,10553108511,2011,2,6,56
0.0,98,10555110536,2011,2,6,56
0.0,50,10557102920,2011,2,6,56
0.0,353,10551102036,2011,2,6,56
0.0,107,10557104211,2011,2,6,56
0.0,99,10552108957,2011,2,6,56
581.846392552366,226,10555108539,2011,2,6,56
2402.87769784173,191,10554105748,2011,2,6,56
0.0,91,10559100227,2011,2,6,56
0.0,14,10554100219,2011,2,6,57
259.354354354354,242,10555100234,2011,2,6,57
98.984051978736,319,10554103162,2011,2,6,57
1128.0,222,10557101252,2011,2,6,57
54.3368700265252,182,10557106510,2011,2,6,57
325.486182190379,227,10559110512,2011,2,6,57
0.0,178,10551101348,2011,2,6,57
0.0,179,10557108017,2011,2,6,57
1221.0200927357,229,10553108625,2011,2,6,57
203.258620689655,297,10559105418,2011,2,6,57
0.0,110,10552105115,2011,2,6,57
0.0,129,10558108772,2011,2,6,57
154.802671523983,281,10558104017,2011,2,6,57
449.727427597956,253,10553104672,2011,2,6,57
275.146262188516,264,10554103651,2011,2,6,57
0.0,69,10556109832,2011,2,6,57
111.871301775148,183,10555100126,2011,2,6,57
225.444126074499,262,10555108229,2011,2,6,57
0.0,185,10555103915,2011,2,6,57
0.0,143,10555106265,2011,2,6,57
575.296108291032,195,10557100033,2011,2,6,57
300.12084592145,171,10554108620,2011,2,6,57
276.059564719359,206,10558103960,2011,2,6,57
196.943430656934,256,10558102774,2011,2,6,57
82.7923750643998,270,10557102312,2011,2,6,57
0.0,125,10553110767,2011,2,6,57
0.0,68,10554108129,2011,2,6,57
2111.11111111111,161,10555110674,2011,2,6,57
0.0,352,10559109741,2011,2,6,57
0.0,21,10555105638,2011,2,6,57
0.0,18,10555106251,2011,2,6,57
0.0,353,10551102036,2011,2,6,57
291.866028708134,124,10552100050,2011,2,6,57
0.0,224,10557109521,2011,2,6,57
0.0,335,10558110239,2011,2,6,57
0.0,122,10557107875,2011,2,6,57
0.0,32,10554101979,2011,2,6,57
584.484304932735,310,10556102824,2011,2,6,57
337.917705735661,326,10553107623,2011,2,6,57
0.0,113,10555108112,2011,2,6,57
0.0,144,10555110730,2011,2,6,57
345.994550408719,283,10554103772,2011,2,6,57
0.0,170,10551108871,2011,2,6,57
0.0,85,10556110047,2011,2,6,57
173.13769751693,168,10552104280,2011,2,6,57
203.157172271791,272,10555110750,2011,2,6,57
87.7474747474748,261,10555107645,2011,2,6,57
0.0,94,10555107912,2011,2,6,57
0.0,65,10558109527,2011,2,6,57
0.0,360,10556108977,2011,2,6,57
1164.94773519164,290,10557105737,2011,2,6,57
0.0,356,10552104112,2011,2,6,57
0.0,3,10555102026,2011,2,6,57
2521.59468438538,216,10555105144,2011,2,6,57
0.0,343,10554111075,2011,2,6,57
0.0,77,10558105036,2011,2,6,57
0.0,78,10551102415,2011,2,6,57
0.0,151,10553105032,2011,2,6,57
0.0,1,10555102440,2011,2,6,57
1299.23529411765,298,10555100159,2011,2,6,57
0.0,150,10553105426,2011,2,6,57
544.289156626506,240,10555104815,2011,2,6,57
0.0,95,10552108075,2011,2,6,57
150.848094471283,232,10553101330,2011,2,6,57
0.0,107,10557104211,2011,2,6,57
0.0,134,10554101327,2011,2,6,57
0.0,152,10552105073,2011,2,6,57
0.0,350,10557107472,2011,2,6,57
0.0,99,10552108957,2011,2,6,57
0.0,76,10555101469,2011,2,6,57
0.0,82,10557105539,2011,2,6,57
0.0,8,10556103643,2011,2,6,57
0.0,344,10553105044,2011,2,6,57
0.0,127,10556100954,2011,2,6,57
0.0,167,10556103160,2011,2,6,57
0.0,149,10554109757,2011,2,6,57
0.0,33,10554105554,2011,2,6,57
209.005376344086,197,10556103365,2011,2,6,57
0.0,20,10557110342,2011,2,6,57
1585.18518518518,328,10556101832,2011,2,6,57
0.0,336,10553103923,2011,2,6,57
175.765158806545,311,10553110642,2011,2,6,57
138.046623794212,239,10557103668,2011,2,6,57
0.0,11,10552110375,2011,2,6,57
0.0,145,10555104935,2011,2,6,57
15313.3333333333,279,10558108912,2011,2,6,57
0.0,43,10559109962,2011,2,6,57
0.0,337,10553103373,2011,2,6,57
140.286975717439,278,10554107513,2011,2,6,57
0.0,19,10553105138,2011,2,6,57
270.833333333333,131,10551104854,2011,2,6,57
0.0,66,10553104630,2011,2,6,57
3385.59322033898,194,10555108274,2011,2,6,57
148.346686088857,301,10558100972,2011,2,6,57
0.0,24,10552110023,2011,2,6,57
0.0,364,10551103911,2011,2,6,57
1003.38461538462,307,10559109317,2011,2,6,57
0.0,118,10551102274,2011,2,6,57
0.0,139,10555109743,2011,2,6,57
0.0,157,10559111080,2011,2,6,57
394.485683987275,162,10551109558,2011,2,6,57
0.0,5,10559104154,2011,2,6,57
0.0,351,10552106141,2011,2,6,57
130.819341840161,296,10557110061,2011,2,6,57
0.0,26,10558107541,2011,2,6,57
0.0,361,10558106876,2011,2,6,57
226.533637400228,265,10559103733,2011,2,6,57
32.7201783723523,188,10551103645,2011,2,6,57
0.0,53,10554105913,2011,2,6,57
119.099616858238,159,10555104366,2011,2,6,57
254.494382022472,309,10556111028,2011,2,6,57
152.717391304348,291,10559105768,2011,2,6,57
0.0,165,10553101212,2011,2,6,57
0.0,341,10557103558,2011,2,6,57
0.0,87,10554109530,2011,2,6,57
0.0,52,10557110758,2011,2,6,57
595.034910783553,226,10555108539,2011,2,6,57
0.0,104,10557103128,2011,2,6,57
0.0,23,10558102680,2011,2,6,57
0.0,140,10556106049,2011,2,6,57
0.0,13,10552110437,2011,2,6,57
0.0,28,10552101835,2011,2,6,57
1438.20224719101,314,10553100719,2011,2,6,57
0.0,22,10553105318,2011,2,6,57
664.84375,209,10556100854,2011,2,6,57
536.858974358974,215,10554107233,2011,2,6,57
290.614886731392,198,10554109459,2011,2,6,57
0.0,362,10556100777,2011,2,6,57
175.50866616428,271,10559109924,2011,2,6,57
270.754285714286,260,10553110578,2011,2,6,57
0.0,45,10555106143,2011,2,6,57
0.0,347,10559100268,2011,2,6,57
0.0,112,10558110146,2011,2,6,57
0.0,116,10556109874,2011,2,6,58
0.0,359,10552106717,2011,2,6,58
333.625377643505,171,10554108620,2011,2,6,58
587.155963302752,199,10559100817,2011,2,6,58
0.0,43,10559109962,2011,2,6,58
331.232876712329,254,10551103177,2011,2,6,58
225.39338654504,265,10559103733,2011,2,6,58
2394.05940594059,276,10553102523,2011,2,6,58
798.074324324324,294,10555110531,2011,2,6,58
0.0,354,10551103651,2011,2,6,58
0.0,127,10556100954,2011,2,6,58
922.480620155039,210,10559109574,2011,2,6,58
0.0,88,10551104147,2011,2,6,58
95.8272506082725,288,10552109311,2011,2,6,58
0.0,141,10557105521,2011,2,6,58
26500.0,196,10557105880,2011,2,6,58
510.850439882698,190,10558102235,2011,2,6,58
1018.82051282051,307,10559109317,2011,2,6,58
84.8583204533745,270,10557102312,2011,2,6,58
1168.4668989547,290,10557105737,2011,2,6,58
0.0,119,10558106351,2011,2,6,58
159.053627760252,258,10554110139,2011,2,6,58
0.0,11,10552110375,2011,2,6,58
568.657874321179,226,10555108539,2011,2,6,58
0.0,348,10555103512,2011,2,6,58
0.0,82,10557105539,2011,2,6,58
0.0,76,10555101469,2011,2,6,58
0.0,135,10556110030,2011,2,6,58
461.686541737649,253,10553104672,2011,2,6,58
0.0,50,10557102920,2011,2,6,58
173.428798727128,243,10551109635,2011,2,6,58
0.0,118,10551102274,2011,2,6,58
0.0,154,10554101470,2011,2,6,58
361.655773420479,325,10553107060,2011,2,6,58
0.0,23,10558102680,2011,2,6,58
0.0,170,10551108871,2011,2,6,58
1784.49905482042,218,10559102023,2011,2,6,58
1065.67164179104,204,10559101541,2011,2,6,58
0.0,147,10559104171,2011,2,6,58
0.0,144,10555110730,2011,2,6,58
0.0,366,10552100277,2011,2,6,58
0.0,2,10553108641,2011,2,6,58
218.736349453978,180,10556103617,2011,2,6,58
228.731942215088,309,10556111028,2011,2,6,58
0.0,27,10552102476,2011,2,6,58
262.372372372372,242,10555100234,2011,2,6,58
267.314285714286,260,10553110578,2011,2,6,58
387.062566277837,162,10551109558,2011,2,6,58
729.223744292237,231,10556110829,2011,2,6,58
0.0,117,10557101142,2011,2,6,58
1426.96629213483,314,10553100719,2011,2,6,58
0.0,178,10551101348,2011,2,6,58
47.3659942363112,169,10556103971,2011,2,6,58
0.0,83,10553100370,2011,2,6,58
140.381970970206,321,10555103954,2011,2,6,58
0.0,128,10559103130,2011,2,6,58
207.403651115619,259,10553108511,2011,2,6,58
0.0,111,10557103655,2011,2,6,58
0.0,346,10552103478,2011,2,6,58
0.0,12,10551104068,2011,2,6,58
318.66485013624,283,10554103772,2011,2,6,58
416.851441241685,274,10554105171,2011,2,6,58
6789.47368421053,228,10556107755,2011,2,6,58
0.0,69,10556109832,2011,2,6,58
0.0,353,10551102036,2011,2,6,58
0.0,356,10552104112,2011,2,6,58
32.7201783723523,188,10551103645,2011,2,6,58
0.0,6,10553105226,2011,2,6,58
0.0,350,10557107472,2011,2,6,58
780.707395498392,327,10555105755,2011,2,6,58
0.0,30,10557106365,2011,2,6,58
1577.77777777778,328,10556101832,2011,2,6,58
0.0,97,10556108761,2011,2,6,58
0.0,19,10553105138,2011,2,6,58
0.0,35,10557109349,2011,2,6,58
486.975,238,10557109233,2011,2,6,58
540.064102564103,215,10554107233,2011,2,6,58
166.600181323663,300,10552107765,2011,2,6,58
0.0,157,10559111080,2011,2,6,58
0.0,89,10556100974,2011,2,6,58
344.907975460123,252,10554102256,2011,2,6,58
399.931707317073,225,10558107930,2011,2,6,58
2347.92626728111,163,10555106474,2011,2,6,58
925.333333333333,223,10557107246,2011,2,6,58
0.0,38,10553108269,2011,2,6,58
494.623655913978,219,10552106132,2011,2,6,58
983.088235294118,235,10554106466,2011,2,6,58
475.193798449612,212,10559107544,2011,2,6,58
195.018587360595,257,10554102135,2011,2,6,58
0.0,57,10559101825,2011,2,6,58
359.164588528678,326,10553107623,2011,2,6,58
377.99043062201,124,10552100050,2011,2,6,58
0.0,4,10558109869,2011,2,6,58
580.372250423012,195,10557100033,2011,2,6,58
549.132530120482,240,10555104815,2011,2,6,58
0.0,113,10555108112,2011,2,6,58
0.0,155,10553103660,2011,2,6,58
0.0,71,10558101049,2011,2,6,58
0.0,13,10552110437,2011,2,6,58
0.0,358,10559107837,2011,2,6,58
0.0,362,10556100777,2011,2,6,58
142.885852090032,239,10557103668,2011,2,6,58
0.0,78,10551102415,2011,2,6,58
221.287356321839,245,10553101369,2011,2,6,58
191.459854014599,256,10558102774,2011,2,6,58
0.0,47,10551104118,2011,2,6,58
176.727622714148,311,10553110642,2011,2,6,58
0.0,370,10551106413,2011,2,6,58
0.0,334,10556106036,2011,2,6,58
117.063609467456,183,10555100126,2011,2,6,58
0.0,77,10558105036,2011,2,6,58
0.0,34,10553105425,2011,2,6,58
0.0,36,10558109544,2011,2,6,58
0.0,355,10557110276,2011,2,6,58
0.0,150,10553105426,2011,2,6,58
0.0,339,10551105523,2011,2,6,58
287.887323943662,202,10553109712,2011,2,6,58
0.0,347,10559100268,2011,2,6,58
0.0,115,10554103122,2011,2,6,58
118.667425968109,304,10554103847,2011,2,6,58
684.322033898305,205,10559107063,2011,2,6,58
0.0,81,10551106920,2011,2,6,58
0.0,126,10557103340,2011,2,6,58
0.0,59,10554105753,2011,2,6,58
295.7928802589,198,10554109459,2011,2,6,58
0.0,46,10552110865,2011,2,6,58
0.0,333,10558109343,2011,2,6,58
0.0,322,10555103132,2011,2,6,58
179.325657894737,175,10558100226,2011,2,6,58
1256.56877897991,229,10553108625,2011,2,6,59
0.0,27,10552102476,2011,2,6,59
351.178781925344,268,10558102927,2011,2,6,59
0.0,5,10559104154,2011,2,6,59
0.0,41,10559110250,2011,2,6,59
0.0,61,10551107364,2011,2,6,59
0.0,339,10551105523,2011,2,6,59
1141.33333333333,222,10557101252,2011,2,6,59
234.982332155477,217,10559107160,2011,2,6,59
34.9554069119286,188,10551103645,2011,2,6,59
0.0,160,10552102080,2011,2,6,59
0.0,79,10557110366,2011,2,6,59
0.0,342,10556109658,2011,2,6,59
290.685772773797,227,10559110512,2011,2,6,59
151.879297173415,321,10555103954,2011,2,6,59
0.0,60,10553104870,2011,2,6,59
472.035794183445,192,10551110275,2011,2,6,59
257.380688124306,248,10552106048,2011,2,6,59
0.0,167,10556103160,2011,2,6,59
588.229166666667,312,10557104753,2011,2,6,59
0.0,42,10557104179,2011,2,6,59
1426.96629213483,314,10553100719,2011,2,6,59
97.3686868686869,261,10555107645,2011,2,6,59
0.0,128,10559103130,2011,2,6,59
0.0,100,10551104258,2011,2,6,59
172.621895124195,244,10551101822,2011,2,6,59
111.649122807018,284,10556102469,2011,2,6,59
95.5024875621891,176,10558104451,2011,2,6,59
0.0,354,10551103651,2011,2,6,59
126.806318681319,282,10555104028,2011,2,6,59
0.0,92,10552103867,2011,2,6,59
249.382352941176,329,10556108726,2011,2,6,59
28250.0,196,10557105880,2011,2,6,59
0.0,181,10554107844,2011,2,6,59
555.425219941349,190,10558102235,2011,2,6,59
552.552552552552,273,10559107741,2011,2,6,59
96.6095688127584,319,10554103162,2011,2,6,59
111.061488673139,250,10559109122,2011,2,6,59
0.0,337,10553103373,2011,2,6,59
0.0,8,10556103643,2011,2,6,59
0.0,179,10557108017,2011,2,6,59
93.9009793253536,315,10556110251,2011,2,6,59
0.0,28,10552101835,2011,2,6,59
440.052816901408,324,10556108321,2011,2,6,59
14728.3333333333,279,10558108912,2011,2,6,59
0.0,31,10559108930,2011,2,6,59
0.0,66,10553104630,2011,2,6,59
0.0,94,10555107912,2011,2,6,59
2695.85253456221,163,10555106474,2011,2,6,59
102.349943374858,234,10554100766,2011,2,6,59
0.0,56,10557100262,2011,2,6,59
0.0,164,10553105422,2011,2,6,59
0.0,186,10558110116,2011,2,6,59
2089.50617283951,161,10555110674,2011,2,6,59
321.450151057402,171,10554108620,2011,2,6,59
0.0,44,10553102668,2011,2,6,59
0.0,146,10557106971,2011,2,6,59
458.262350936968,253,10553104672,2011,2,6,59
0.0,13,10552110437,2011,2,6,59
0.0,55,10558101537,2011,2,6,59
0.0,32,10554101979,2011,2,6,59
0.0,136,10559102069,2011,2,6,59
1228.08362369338,290,10557105737,2011,2,6,59
0.0,62,10557104739,2011,2,6,59
968.65671641791,204,10559101541,2011,2,6,59
3347.45762711864,194,10555108274,2011,2,6,59
0.0,150,10553105426,2011,2,6,59
133.008011653314,301,10558100972,2011,2,6,59
0.0,10,10554101733,2011,2,6,59
217.83908045977,245,10553101369,2011,2,6,59
0.0,363,10553108537,2011,2,6,59
0.0,151,10553105032,2011,2,6,59
0.0,118,10551102274,2011,2,6,59
0.0,96,10551104816,2011,2,6,59
0.0,137,10555100913,2011,2,6,59
0.0,107,10557104211,2011,2,6,59
0.0,141,10557105521,2011,2,6,59
134.260918253079,277,10554110115,2011,2,6,59
0.0,144,10555110730,2011,2,6,59
379.639448568399,162,10551109558,2011,2,6,59
0.0,105,10555109762,2011,2,6,59
190.538321167883,256,10558102774,2011,2,6,59
137.33125,330,10555102833,2011,2,6,59
0.0,47,10551104118,2011,2,6,59
0.0,139,10555109743,2011,2,6,59
0.0,85,10556110047,2011,2,6,59
0.0,148,10557107113,2011,2,6,59
0.0,95,10552108075,2011,2,6,59
0.0,332,10559104036,2011,2,6,59
0.0,91,10559100227,2011,2,6,59
0.0,121,10557109116,2011,2,6,59
0.0,170,10551108871,2011,2,6,59
182.313489073097,271,10559109924,2011,2,6,59
1641.20879120879,166,10554100026,2011,2,6,59
0.0,362,10556100777,2011,2,6,59
0.0,120,10553109555,2011,2,6,59
0.0,138,10555108725,2011,2,6,59
2106.46341463415,323,10552100341,2011,2,6,59
0.0,351,10552106141,2011,2,6,59
0.0,4,10558109869,2011,2,6,59
291.666666666667,131,10551104854,2011,2,6,59
0.0,152,10552105073,2011,2,6,59
0.0,97,10556108761,2011,2,6,59
2814.81481481481,241,10556110348,2011,2,6,59
0.0,280,10557107717,2011,2,6,59
177.079107505071,303,10555107630,2011,2,6,59
557.692307692308,215,10554107233,2011,2,6,59
0.0,46,10552110865,2011,2,6,59
0.0,111,10557103655,2011,2,6,59
147.826086956522,291,10559105768,2011,2,6,59
0.0,343,10554111075,2011,2,6,59
0.0,52,10557110758,2011,2,6,59
0.0,49,10555101030,2011,2,6,59
228.731942215088,309,10556111028,2011,2,6,59
84.2261904761905,249,10557105611,2011,2,6,59
0.0,63,10556105844,2011,2,6,59
0.0,114,10554110947,2011,2,6,59
833.897280966767,317,10555107410,2011,2,6,59
0.0,15,10556106731,2011,2,6,59
0.0,59,10554105753,2011,2,6,59
83.8227717671303,270,10557102312,2011,2,6,59
401.330376940133,274,10554105171,2011,2,6,59
358.851674641148,124,10552100050,2011,2,6,59
0.0,36,10558109544,2011,2,6,59
859.087837837838,294,10555110531,2011,2,6,59
0.0,20,10557110342,2011,2,6,59
20.9358288770053,158,10551110933,2011,2,6,59
978.186274509804,235,10554106466,2011,2,6,59
0.0,334,10556106036,2011,2,6,59
0.0,341,10557103558,2011,2,6,59
0.0,84,10557101575,2011,2,6,59
320.482398956975,313,10552103227,2011,2,6,59
